2020-05-22 18:52:32.856141,0,dear,s,False
2020-05-22 18:52:32.901235,45094,dear,a,False
2020-05-22 18:52:32.901235,0,dear,j,False
2020-05-22 18:52:32.996042,94807,dear,d,False
2020-05-22 18:52:32.996042,0,dear,l,False
2020-05-22 18:52:32.996042,0,dear,a,False
2020-05-22 18:52:33.044817,48775,dear,k,False
2020-05-22 18:52:33.093862,49045,dear,s,False
2020-05-22 18:52:33.093862,0,dear,d,False
2020-05-22 18:52:33.093862,0,dear,j,False
2020-05-22 18:52:33.189959,96097,dear,k,False
2020-05-22 18:52:33.189959,0,dear,l,False
2020-05-22 18:52:33.240004,50045,dear,s,False
2020-05-22 18:52:33.289049,49045,dear,j,False
2020-05-22 18:52:33.289049,0,dear,d,False
2020-05-22 18:52:33.382134,93085,dear,l,False
2020-05-22 18:52:33.382134,0,dear,k,False
2020-05-22 18:52:33.429186,47052,dear,a,False
2020-05-22 18:52:33.429186,0,dear,s,False
2020-05-22 18:52:33.477230,48044,dear,j,False
2020-05-22 18:52:33.573317,96087,dear,l,False
2020-05-22 18:52:33.573317,0,dear,k,False
2020-05-22 18:52:33.622362,49045,dear,a,False
2020-05-22 18:52:33.622362,0,dear,j,False
2020-05-22 18:52:33.622362,0,dear,s,False
2020-05-22 18:52:33.670911,48549,dear,d,False
2020-05-22 18:52:33.769009,98098,dear,k,False
2020-05-22 18:52:33.769009,0,dear,l,False
2020-05-22 18:52:33.769009,0,dear,a,False
2020-05-22 18:52:33.818054,49045,dear,s,False
2020-05-22 18:52:33.819055,1001,dear,j,False
2020-05-22 18:52:33.866603,47548,dear,d,False
2020-05-22 18:52:33.913646,47043,dear,k,False
2020-05-22 18:52:33.913646,0,dear,l,False
2020-05-22 18:52:33.975809,62163,dear,s,False
2020-05-22 18:52:33.975809,0,dear,a,False
2020-05-22 18:52:34.023746,47937,dear,j,False
2020-05-22 18:52:34.023746,0,dear,d,False
2020-05-22 18:52:34.071790,48044,dear,k,False
2020-05-22 18:52:34.071790,0,dear,l,False
2020-05-22 18:52:34.119833,48043,dear,a,False
2020-05-22 18:52:34.119833,0,dear,s,False
2020-05-22 18:52:34.167877,48044,dear,j,False
2020-05-22 18:52:34.167877,0,dear,d,False
2020-05-22 18:52:34.263965,96088,dear,l,False
2020-05-22 18:52:34.263965,0,dear,k,False
2020-05-22 18:52:34.311512,47547,dear,a,False
2020-05-22 18:52:34.358068,46556,dear,j,False
2020-05-22 18:52:34.358068,0,dear,d,False
2020-05-22 18:52:34.406122,48054,dear,k,False
2020-05-22 18:52:34.406122,0,dear,l,False
2020-05-22 18:52:34.455185,49063,dear,a,False
2020-05-22 18:52:34.455185,0,dear,s,False
2020-05-22 18:52:34.505230,50045,dear,j,False
2020-05-22 18:52:34.505230,0,dear,d,False
2020-05-22 18:52:34.602319,97089,dear,l,False
2020-05-22 18:52:34.602319,0,dear,k,False
2020-05-22 18:52:34.651364,49045,dear,a,False
2020-05-22 18:52:34.651364,0,dear,j,False
2020-05-22 18:52:34.698426,47062,dear,d,False
2020-05-22 18:52:34.792148,93722,dear,k,False
2020-05-22 18:52:34.793126,978,dear,l,False
2020-05-22 18:52:34.793126,0,dear,a,False
2020-05-22 18:52:34.840197,47071,dear,s,False
2020-05-22 18:52:34.887240,47043,dear,j,False
2020-05-22 18:52:34.887240,0,dear,d,False
2020-05-22 18:52:34.981326,94086,dear,k,False
2020-05-22 18:52:34.981326,0,dear,l,False
2020-05-22 18:52:34.981326,0,dear,a,False
2020-05-22 18:52:35.031371,50045,dear,j,False
2020-05-22 18:52:35.127977,96606,dear,l,False
2020-05-22 18:52:35.127977,0,dear,a,False
2020-05-22 18:52:35.127977,0,dear,k,False
2020-05-22 18:52:35.177021,49044,dear,s,False
2020-05-22 18:52:35.223063,46042,dear,d,False
2020-05-22 18:52:35.223063,0,dear,j,False
2020-05-22 18:52:35.317149,94086,dear,l,False
2020-05-22 18:52:35.317149,0,dear,k,False
2020-05-22 18:52:35.317149,0,dear,a,False
2020-05-22 18:52:35.363191,46042,dear,j,False
2020-05-22 18:52:35.410234,47043,dear,d,False
2020-05-22 18:52:35.472290,62056,dear,a,False
2020-05-22 18:52:35.570379,98089,dear,j,False
2020-05-22 18:52:35.570379,0,dear,d,False
2020-05-22 18:52:35.619424,49045,dear,k,False
2020-05-22 18:52:35.666467,47043,dear,a,False
2020-05-22 18:52:35.666467,0,dear,s,False
2020-05-22 18:52:35.717513,51046,dear,j,False
2020-05-22 18:52:35.765557,48044,dear,d,False
2020-05-22 18:52:35.815107,49550,dear,k,False
2020-05-22 18:52:35.815107,0,dear,l,False
2020-05-22 18:52:35.815107,0,dear,a,False
2020-05-22 18:52:35.863151,48044,dear,s,False
2020-05-22 18:52:35.910193,47042,dear,d,False
2020-05-22 18:52:35.910193,0,dear,j,False
2020-05-22 18:52:35.957236,47043,dear,k,False
2020-05-22 18:52:35.957236,0,dear,l,False
2020-05-22 18:52:36.005280,48044,dear,a,False
2020-05-22 18:52:36.053324,48044,dear,j,False
2020-05-22 18:52:36.053324,0,dear,d,False
2020-05-22 18:52:36.152414,99090,dear,k,False
2020-05-22 18:52:36.152414,0,dear,l,False
2020-05-22 18:52:36.248612,96198,dear,j,False
2020-05-22 18:52:36.248612,0,dear,d,False
2020-05-22 18:52:36.342839,94227,dear,k,False
2020-05-22 18:52:36.342839,0,dear,l,False
2020-05-22 18:52:36.389930,47091,dear,j,False
2020-05-22 18:52:36.389930,0,dear,s,False
2020-05-22 18:52:36.437974,48044,dear,d,False
2020-05-22 18:52:36.489021,51047,dear,l,False
2020-05-22 18:52:36.489021,0,dear,k,False
2020-05-22 18:52:36.489021,0,dear,a,False
2020-05-22 18:52:36.586119,97098,dear,d,False
2020-05-22 18:52:36.586119,0,dear,j,False
2020-05-22 18:52:36.684208,98089,dear,l,False
2020-05-22 18:52:36.684208,0,dear,k,False
2020-05-22 18:52:36.684208,0,dear,a,False
2020-05-22 18:52:36.732251,48043,dear,s,False
2020-05-22 18:52:36.732251,0,dear,j,False
2020-05-22 18:52:36.784314,52063,dear,d,False
2020-05-22 18:52:36.833358,49044,dear,k,False
2020-05-22 18:52:36.834359,1001,dear,l,False
2020-05-22 18:52:36.880401,46042,dear,a,False
2020-05-22 18:52:36.880401,0,dear,s,False
2020-05-22 18:52:36.929446,49045,dear,j,False
2020-05-22 18:52:36.929446,0,dear,d,False
2020-05-22 18:52:36.992503,63057,dear,l,False
2020-05-22 18:52:36.992503,0,dear,a,False
2020-05-22 18:52:36.992503,0,dear,k,False
2020-05-22 18:52:37.043550,51047,dear,s,False
2020-05-22 18:52:37.093596,50046,dear,d,False
2020-05-22 18:52:37.146071,52475,dear,j,False
2020-05-22 18:52:37.197690,51619,dear,l,False
2020-05-22 18:52:37.197690,0,dear,a,False
2020-05-22 18:52:37.197690,0,dear,k,False
2020-05-22 18:52:37.197690,0,dear,s,False
2020-05-22 18:52:37.298782,101092,dear,j,False
2020-05-22 18:52:37.298782,0,dear,d,False
2020-05-22 18:52:37.350830,52048,dear,a,False
2020-05-22 18:52:37.350830,0,dear,k,False
2020-05-22 18:52:37.350830,0,dear,l,False
2020-05-22 18:52:37.350830,0,dear,s,False
2020-05-22 18:52:37.448919,98089,dear,d,False
2020-05-22 18:52:37.448919,0,dear,j,False
2020-05-22 18:52:37.500966,52047,dear,l,False
2020-05-22 18:52:37.552013,51047,dear,a,False
2020-05-22 18:52:37.552013,0,dear,k,False
2020-05-22 18:52:37.552013,0,dear,s,False
2020-05-22 18:52:37.604060,52047,dear,d,False
2020-05-22 18:52:37.604060,0,dear,j,False
2020-05-22 18:52:37.707154,103094,dear,a,False
2020-05-22 18:52:37.707154,0,dear,k,False
2020-05-22 18:52:37.707154,0,dear,l,False
2020-05-22 18:52:37.707154,0,dear,s,False
2020-05-22 18:52:37.758200,51046,dear,d,False
2020-05-22 18:52:37.758200,0,dear,j,False
2020-05-22 18:52:37.859292,101092,dear,a,False
2020-05-22 18:52:37.859292,0,dear,k,False
2020-05-22 18:52:37.859292,0,dear,l,False
2020-05-22 18:52:37.859292,0,dear,s,False
2020-05-22 18:52:37.959384,100092,dear,d,False
2020-05-22 18:52:37.959384,0,dear,j,False
2020-05-22 18:52:38.009430,50046,dear,l,False
2020-05-22 18:52:38.060475,51045,dear,a,False
2020-05-22 18:52:38.060475,0,dear,k,False
2020-05-22 18:52:38.060475,0,dear,s,False
2020-05-22 18:52:38.112523,52048,dear,d,False
2020-05-22 18:52:38.112523,0,dear,j,False
2020-05-22 18:52:38.165682,53159,dear,l,False
2020-05-22 18:52:38.217619,51937,dear,s,False
2020-05-22 18:52:38.269666,52047,dear,j,False
2020-05-22 18:52:38.319712,50046,dear,l,False
2020-05-22 18:52:38.417801,98089,dear,d,False
2020-05-22 18:52:38.417801,0,dear,j,False
2020-05-22 18:52:38.466846,49045,dear,a,False
2020-05-22 18:52:38.466846,0,dear,l,False
2020-05-22 18:52:38.466846,0,dear,k,False
2020-05-22 18:52:38.514890,48044,dear,s,False
2020-05-22 18:52:38.576300,61410,dear,d,False
2020-05-22 18:52:38.576300,0,dear,j,False
2020-05-22 18:52:38.672032,95732,dear,l,False
2020-05-22 18:52:38.672032,0,dear,k,False
2020-05-22 18:52:38.672032,0,dear,a,False
2020-05-22 18:52:38.725081,53049,dear,s,False
2020-05-22 18:52:38.725081,0,dear,j,False
2020-05-22 18:52:38.775127,50046,dear,d,False
2020-05-22 18:52:38.827174,52047,dear,l,False
2020-05-22 18:52:38.827174,0,dear,a,False
2020-05-22 18:52:38.828175,1001,dear,k,False
2020-05-22 18:52:38.828175,0,dear,s,False
2020-05-22 18:52:38.927770,99595,dear,j,False
2020-05-22 18:52:38.927770,0,dear,d,False
2020-05-22 18:52:39.028862,101092,dear,l,False
2020-05-22 18:52:39.028862,0,dear,a,False
2020-05-22 18:52:39.028862,0,dear,k,False
2020-05-22 18:52:39.028862,0,dear,s,False
2020-05-22 18:52:39.132957,104095,dear,j,False
2020-05-22 18:52:39.132957,0,dear,d,False
2020-05-22 18:52:39.237556,104599,dear,k,False
2020-05-22 18:52:39.237556,0,dear,l,False
2020-05-22 18:52:39.237556,0,dear,a,False
2020-05-22 18:52:39.289604,52048,dear,s,False
2020-05-22 18:52:39.340154,50550,dear,j,False
2020-05-22 18:52:39.340154,0,dear,d,False
2020-05-22 18:52:39.393202,53048,dear,l,False
2020-05-22 18:52:39.444249,51047,dear,a,False
2020-05-22 18:52:39.444249,0,dear,k,False
2020-05-22 18:52:39.444249,0,dear,s,False
2020-05-22 18:52:39.495296,51047,dear,d,False
2020-05-22 18:52:39.495296,0,dear,j,False
2020-05-22 18:52:39.598389,103093,dear,k,False
2020-05-22 18:52:39.598389,0,dear,l,False
2020-05-22 18:52:39.598389,0,dear,s,False
2020-05-22 18:52:39.598389,0,dear,a,False
2020-05-22 18:52:39.650942,52553,dear,d,False
2020-05-22 18:52:39.650942,0,dear,j,False
2020-05-22 18:52:39.752539,101597,dear,l,False
2020-05-22 18:52:39.752539,0,dear,a,False
2020-05-22 18:52:39.752539,0,dear,k,False
2020-05-22 18:52:39.854632,102093,dear,s,False
2020-05-22 18:52:39.855633,1001,dear,j,False
2020-05-22 18:52:39.855633,0,dear,d,False
2020-05-22 18:52:39.954724,99091,dear,k,False
2020-05-22 18:52:39.954724,0,dear,l,False
2020-05-22 18:52:40.005889,51165,dear,a,False
2020-05-22 18:52:40.005889,0,dear,s,False
2020-05-22 18:52:40.055338,49449,dear,j,False
2020-05-22 18:52:40.055338,0,dear,d,False
2020-05-22 18:52:40.168982,113644,dear,k,False
2020-05-22 18:52:40.168982,0,dear,l,False
2020-05-22 18:52:40.219027,50045,dear,a,False
2020-05-22 18:52:40.219027,0,dear,s,False
2020-05-22 18:52:40.219027,0,dear,j,False
2020-05-22 18:52:40.267071,48044,dear,d,False
2020-05-22 18:52:40.318117,51046,dear,l,False
2020-05-22 18:52:40.318117,0,dear,k,False
2020-05-22 18:52:40.369164,51047,dear,s,False
2020-05-22 18:52:40.421211,52047,dear,j,False
2020-05-22 18:52:40.421211,0,dear,d,False
2020-05-22 18:52:40.474765,53554,dear,l,False
2020-05-22 18:52:40.474765,0,dear,k,False
2020-05-22 18:52:40.527813,53048,dear,a,False
2020-05-22 18:52:40.580862,53049,dear,s,False
2020-05-22 18:52:40.580862,0,dear,j,False
2020-05-22 18:52:40.632909,52047,dear,d,False
2020-05-22 18:52:40.632909,0,dear,l,False
2020-05-22 18:52:40.684956,52047,dear,k,False
2020-05-22 18:52:40.684956,0,dear,s,False
2020-05-22 18:52:40.684956,0,dear,a,False
2020-05-22 18:52:40.736003,51047,dear,j,False
2020-05-22 18:52:40.787050,51047,dear,d,False
2020-05-22 18:52:40.839602,52552,dear,l,False
2020-05-22 18:52:40.839602,0,dear,k,False
2020-05-22 18:52:40.889647,50045,dear,a,False
2020-05-22 18:52:40.889647,0,dear,s,False
2020-05-22 18:52:40.939198,49551,dear,j,False
2020-05-22 18:52:40.991245,52047,dear,d,False
2020-05-22 18:52:41.039794,48549,dear,l,False
2020-05-22 18:52:41.039794,0,dear,k,False
2020-05-22 18:52:41.039794,0,dear,s,False
2020-05-22 18:52:41.140886,101092,dear,j,False
2020-05-22 18:52:41.191933,51047,dear,d,False
2020-05-22 18:52:41.242980,51047,dear,a,False
2020-05-22 18:52:41.242980,0,dear,k,False
2020-05-22 18:52:41.242980,0,dear,l,False
2020-05-22 18:52:41.292024,49044,dear,s,False
2020-05-22 18:52:41.292024,0,dear,d,False
2020-05-22 18:52:41.341069,49045,dear,j,False
2020-05-22 18:52:41.438663,97594,dear,a,False
2020-05-22 18:52:41.438663,0,dear,l,False
2020-05-22 18:52:41.438663,0,dear,k,False
2020-05-22 18:52:41.487707,49044,dear,s,False
2020-05-22 18:52:41.538754,51047,dear,d,False
2020-05-22 18:52:41.538754,0,dear,j,False
2020-05-22 18:52:41.590801,52047,dear,l,False
2020-05-22 18:52:41.640846,50045,dear,k,False
2020-05-22 18:52:41.640846,0,dear,a,False
2020-05-22 18:52:41.640846,0,dear,s,False
2020-05-22 18:52:41.751947,111101,dear,d,False
2020-05-22 18:52:41.752948,1001,dear,j,False
2020-05-22 18:52:41.798990,46042,dear,l,False
2020-05-22 18:52:41.846033,47043,dear,k,False
2020-05-22 18:52:41.846033,0,dear,a,False
2020-05-22 18:52:41.895078,49045,dear,s,False
2020-05-22 18:52:41.895078,0,dear,j,False
2020-05-22 18:52:41.943122,48044,dear,d,False
2020-05-22 18:52:41.992166,49044,dear,k,False
2020-05-22 18:52:41.992166,0,dear,l,False
2020-05-22 18:52:42.089255,97089,dear,a,False
2020-05-22 18:52:42.089255,0,dear,s,False
2020-05-22 18:52:42.090256,1001,dear,j,False
2020-05-22 18:52:42.138805,48549,dear,d,False
2020-05-22 18:52:42.185847,47042,dear,l,False
2020-05-22 18:52:42.233891,48044,dear,k,False
2020-05-22 18:52:42.280579,46688,dear,a,False
2020-05-22 18:52:42.280579,0,dear,j,False
2020-05-22 18:52:42.280579,0,dear,s,False
2020-05-22 18:52:42.327840,47261,dear,d,False
2020-05-22 18:52:42.375884,48044,dear,l,False
2020-05-22 18:52:42.375884,0,dear,k,False
2020-05-22 18:52:42.472972,97088,dear,a,False
2020-05-22 18:52:42.472972,0,dear,j,False
2020-05-22 18:52:42.524019,51047,dear,s,False
2020-05-22 18:52:42.524019,0,dear,d,False
2020-05-22 18:52:42.574064,50045,dear,l,False
2020-05-22 18:52:42.574064,0,dear,k,False
2020-05-22 18:52:42.625111,51047,dear,a,False
2020-05-22 18:52:42.674661,49550,dear,s,False
2020-05-22 18:52:42.675662,1001,dear,j,False
2020-05-22 18:52:42.724210,48548,dear,d,False
2020-05-22 18:52:42.772768,48558,dear,l,False
2020-05-22 18:52:42.773769,1001,dear,k,False
2020-05-22 18:52:42.872860,99091,dear,s,False
2020-05-22 18:52:42.872860,0,dear,j,False
2020-05-22 18:52:42.872860,0,dear,a,False
2020-05-22 18:52:42.922905,50045,dear,k,False
2020-05-22 18:52:42.922905,0,dear,l,False
2020-05-22 18:52:43.023006,100101,dear,d,False
2020-05-22 18:52:43.023006,0,dear,j,False
2020-05-22 18:52:43.121095,98089,dear,a,False
2020-05-22 18:52:43.121095,0,dear,k,False
2020-05-22 18:52:43.121095,0,dear,l,False
2020-05-22 18:52:43.121095,0,dear,s,False
2020-05-22 18:52:43.218183,97088,dear,d,False
2020-05-22 18:52:43.218183,0,dear,j,False
2020-05-22 18:52:43.279239,61056,dear,a,False
2020-05-22 18:52:43.279239,0,dear,l,False
2020-05-22 18:52:43.327282,48043,dear,k,False
2020-05-22 18:52:43.327282,0,dear,s,False
2020-05-22 18:52:43.425953,98671,dear,d,False
2020-05-22 18:52:43.426910,957,dear,j,False
2020-05-22 18:52:43.476955,50045,dear,l,False
2020-05-22 18:52:43.528002,51047,dear,k,False
2020-05-22 18:52:43.528002,0,dear,a,False
2020-05-22 18:52:43.579048,51046,dear,s,False
2020-05-22 18:52:43.579048,0,dear,j,False
2020-05-22 18:52:43.629094,50046,dear,d,False
2020-05-22 18:52:43.677138,48044,dear,k,False
2020-05-22 18:52:43.677138,0,dear,l,False
2020-05-22 18:52:43.726326,49188,dear,a,False
2020-05-22 18:52:43.775227,48901,dear,s,False
2020-05-22 18:52:43.824271,49044,dear,j,False
2020-05-22 18:52:43.824271,0,dear,d,False
2020-05-22 18:52:43.873317,49046,dear,l,False
2020-05-22 18:52:43.923362,50045,dear,k,False
2020-05-22 18:52:43.923362,0,dear,a,False
2020-05-22 18:52:43.923362,0,dear,s,False
2020-05-22 18:52:43.973407,50045,dear,j,False
2020-05-22 18:52:43.973407,0,dear,d,False
2020-05-22 18:52:44.072498,99091,dear,l,False
2020-05-22 18:52:44.072498,0,dear,k,False
2020-05-22 18:52:44.123546,51048,dear,a,False
2020-05-22 18:52:44.123546,0,dear,s,False
2020-05-22 18:52:44.171587,48041,dear,j,False
2020-05-22 18:52:44.171587,0,dear,d,False
2020-05-22 18:52:44.267197,95610,dear,k,False
2020-05-22 18:52:44.267197,0,dear,l,False
2020-05-22 18:52:44.315241,48044,dear,a,False
2020-05-22 18:52:44.315241,0,dear,s,False
2020-05-22 18:52:44.365286,50045,dear,j,False
2020-05-22 18:52:44.365286,0,dear,d,False
2020-05-22 18:52:44.463376,98090,dear,l,False
2020-05-22 18:52:44.464377,1001,dear,k,False
2020-05-22 18:52:44.464377,0,dear,a,False
2020-05-22 18:52:44.566490,102113,dear,j,False
2020-05-22 18:52:44.566490,0,dear,d,False
2020-05-22 18:52:44.668601,102111,dear,l,False
2020-05-22 18:52:44.668601,0,dear,k,False
2020-05-22 18:52:44.718668,50067,dear,a,False
2020-05-22 18:52:44.768708,50040,dear,j,False
2020-05-22 18:52:44.830764,62056,dear,k,False
2020-05-22 18:52:44.830764,0,dear,l,False
2020-05-22 18:52:44.928367,97603,dear,a,False
2020-05-22 18:52:44.928367,0,dear,s,False
2020-05-22 18:52:44.980422,52055,dear,j,False
2020-05-22 18:52:44.980422,0,dear,d,False
2020-05-22 18:52:45.082524,102102,dear,l,False
2020-05-22 18:52:45.082524,0,dear,k,False
2020-05-22 18:52:45.082524,0,dear,a,False
2020-05-22 18:52:45.133590,51066,dear,s,False
2020-05-22 18:52:45.182635,49045,dear,j,False
2020-05-22 18:52:45.182635,0,dear,d,False
2020-05-22 18:52:45.280843,98208,dear,k,False
2020-05-22 18:52:45.280843,0,dear,l,False
2020-05-22 18:52:45.280843,0,dear,a,False
2020-05-22 18:52:45.330407,49564,dear,s,False
2020-05-22 18:52:45.380971,50564,dear,j,False
2020-05-22 18:52:45.380971,0,dear,d,False
2020-05-22 18:52:45.481113,100142,dear,l,False
2020-05-22 18:52:45.481113,0,dear,k,False
2020-05-22 18:52:45.482114,1001,dear,a,False
2020-05-22 18:52:45.532717,50603,dear,s,False
2020-05-22 18:52:45.532717,0,dear,j,False
2020-05-22 18:52:45.582772,50055,dear,d,False
2020-05-22 18:52:45.635325,52553,dear,l,False
2020-05-22 18:52:45.635325,0,dear,k,False
2020-05-22 18:52:45.684369,49044,dear,a,False
2020-05-22 18:52:45.732919,48550,dear,s,False
2020-05-22 18:52:45.732919,0,dear,j,False
2020-05-22 18:52:45.830538,97619,dear,k,False
2020-05-22 18:52:45.830538,0,dear,l,False
2020-05-22 18:52:45.933173,102635,dear,j,False
2020-05-22 18:52:45.933173,0,dear,a,False
2020-05-22 18:52:45.933173,0,dear,s,False
2020-05-22 18:52:45.982723,49550,dear,l,False
2020-05-22 18:52:46.030766,48043,dear,d,False
2020-05-22 18:52:46.088818,58052,dear,j,False
2020-05-22 18:52:46.138367,49549,dear,l,False
2020-05-22 18:52:46.138367,0,dear,a,False
2020-05-22 18:52:46.138367,0,dear,k,False
2020-05-22 18:52:46.138367,0,dear,s,False
2020-05-22 18:52:46.236466,98099,dear,d,False
2020-05-22 18:52:46.236466,0,dear,j,False
2020-05-22 18:52:46.336573,100107,dear,l,False
2020-05-22 18:52:46.336573,0,dear,a,False
2020-05-22 18:52:46.336573,0,dear,k,False
2020-05-22 18:52:46.336573,0,dear,s,False
2020-05-22 18:52:46.401130,64557,dear,j,False
2020-05-22 18:52:46.449173,48043,dear,d,False
2020-05-22 18:52:46.499219,50046,dear,l,False
2020-05-22 18:52:46.499219,0,dear,k,False
2020-05-22 18:52:46.548265,49046,dear,a,False
